num_success,num_failed,num_failed_phrase,part_success,part_success2,score_success1,score_success2,reaction_name,reaction_class,secondary_level,rank_score,rank_statement
24,12,12,0.6666666666666666,0.6666666666666666,16.0,16.0,[Amidine formation] Nitrile + hydrazine reaction,2.5.6,2.5,1,poor
4,5,5,0.4444444444444444,0.4444444444444444,1.7777777777777777,1.7777777777777777,[Other oxidations] Phosphorus oxidation,8.8.16,8.8,0,undesired
44,8,8,0.8461538461538461,0.8461538461538461,37.23076923076923,37.23076923076923,[Other functional group interconversion] Carboxy to bromo,9.7.190,9.7,2,poor
66,3,3,0.9565217391304348,0.9565217391304348,63.130434782608695,63.130434782608695,[ROH deprotections] O-carbonate deprotection,6.3.20,6.3,4,good
125,45,45,0.7352941176470589,0.7352941176470589,91.91176470588236,91.91176470588236,[Other functional group addition] Nitrosylation,10.4.15,10.4,2,poor
44,54,55,0.4489795918367347,0.4444444444444444,19.755102040816325,19.555555555555554,[Stille reaction] Stille-Kelly coupling,3.4.2,3.4,0,undesired
39,0,0,1.0,1.0,39.0,39.0,[Other functional group interconversion] Tosyloxy to iodo,9.7.290,9.7,3,mediocre
102,29,34,0.7786259541984732,0.75,79.41984732824427,76.5,[Other acylation] Phosphonamide Schotten-Baumann,2.8.3,2.8,3,mediocre
30,6,6,0.8333333333333334,0.8333333333333334,25.0,25.0,[Other functional group interconversion] Mesyl to hydroxy,9.7.284,9.7,2,poor
46,5,5,0.9019607843137255,0.9019607843137255,41.490196078431374,41.490196078431374,[S-substitution] Sulfinic acid + chloride reaction,1.8.2,1.8,3,mediocre
130,29,29,0.8176100628930818,0.8176100628930818,106.28930817610063,106.28930817610063,[Other functional group interconversion] Bromo to carboxy,9.7.177,9.7,3,mediocre
26,14,14,0.65,0.65,16.900000000000002,16.900000000000002,[Other functional group interconversion] Chloro to isothiocyanato,9.7.226,9.7,1,poor
36,8,8,0.8181818181818182,0.8181818181818182,29.454545454545457,29.454545454545457,[N-containing heterocycle formation] Borsche-Drechsel carbazole synthesis,4.1.35,4.1,2,poor
87,14,14,0.8613861386138614,0.8613861386138614,74.94059405940594,74.94059405940594,[Other functional group interconversion] Epoxide to alpha hydroxy azido,9.7.367,9.7,3,mediocre
56,2,2,0.9655172413793104,0.9655172413793104,54.06896551724138,54.06896551724138,[Other functional group interconversion] Van Leusen reaction,9.7.223,9.7,4,good
36,10,10,0.782608695652174,0.782608695652174,28.17391304347826,28.17391304347826,[N-containing heterocycle formation] Aza-Diels-Alder reaction,4.1.80,4.1,2,poor
12,0,0,1.0,1.0,12.0,12.0,[Other C-C bond formation] Mukaiyama aldol addition,3.11.110,3.11,3,mediocre
185,7,7,0.9635416666666666,0.9635416666666666,178.25520833333331,178.25520833333331,[Other functional group interconversion] Chloro to azido,9.7.40,9.7,4,good
3,0,0,1.0,1.0,3.0,3.0,[S-substitution] Aziridine + thiol coupling,1.8.9,1.8,3,mediocre
17,5,5,0.7727272727272727,0.7727272727272727,13.136363636363637,13.136363636363637,[Grignard reaction] Bromo Grignard + nitrile ketone synthesis,3.7.10,3.7,2,poor
6,27,27,0.18181818181818182,0.18181818181818182,1.0909090909090908,1.0909090909090908,[Other oxidations] Methyl to formyl,8.8.1,8.8,0,undesired
112,12,12,0.9032258064516129,0.9032258064516129,101.16129032258064,101.16129032258064,[Alcohols to aldehydes] Ketone Swern oxidation,8.1.24,8.1,4,good
78,7,7,0.9176470588235294,0.9176470588235294,71.5764705882353,71.5764705882353,undefined,2.3.12,2.3,4,good
86,3,3,0.9662921348314607,0.9662921348314607,83.10112359550563,83.10112359550563,[N-acylation to urea] Amino to thioureido,2.3.5,2.3,4,good
106,0,0,1.0,1.0,106.0,106.0,[N-acylation to urea] Amino to ureido,2.3.4,2.3,4,good
41,0,0,1.0,1.0,41.0,41.0,[Other functional group addition] Sharpless asymmetric aminohydroxylation,10.4.19,10.4,3,mediocre
130,6,8,0.9558823529411765,0.9420289855072463,124.26470588235294,122.46376811594203,[Other functional group interconversion] Amino to hydroxy,9.7.173,9.7,4,good
16,0,0,1.0,1.0,16.0,16.0,[Heck reaction] Triflyloxy Heck reaction,3.2.4,3.2,3,mediocre
20,1,1,0.9523809523809523,0.9523809523809523,19.047619047619047,19.047619047619047,[Other organometallic C-C bond formation] Hydroformylation,3.9.34,3.9,3,mediocre
71,11,11,0.8658536585365854,0.8658536585365854,61.47560975609756,61.47560975609756,[Acid to acid chloride] Acid to acid chloride,9.3.2,9.3,3,mediocre
281,7,7,0.9756944444444444,0.9756944444444444,274.17013888888886,274.17013888888886,[NH deprotections] N-Methyl carbamate deprotection,6.1.28,6.1,4,good
209,43,43,0.8293650793650794,0.8293650793650794,173.3373015873016,173.3373015873016,[Other functional group interconversion] Iodo to cyano,9.7.82,9.7,3,mediocre
41,13,13,0.7592592592592593,0.7592592592592593,31.12962962962963,31.12962962962963,[O-substitution] Ester ether coupling,1.7.22,1.7,2,poor
21,6,7,0.7777777777777778,0.75,16.333333333333332,15.75,[O-substitution] Ester halide coupling,1.7.26,1.7,2,poor
59,5,5,0.921875,0.921875,54.390625,54.390625,[Other heteroatom alkylation/arylation] Stannylation,1.9.8,1.9,4,good
43,0,0,1.0,1.0,43.0,43.0,[Other C-C bond formation] Stetter reaction,3.11.78,3.11,3,mediocre
119,5,5,0.9596774193548387,0.9596774193548387,114.20161290322581,114.20161290322581,[Other functional group interconversion] Mesyloxy to iodo,9.7.212,9.7,4,good
38,22,22,0.6333333333333333,0.6333333333333333,24.066666666666666,24.066666666666666,[Other functional group interconversion] Iodo to borono,9.7.81,9.7,1,poor
1,0,0,1.0,1.0,1.0,1.0,[Other functional group interconversion] Iodo to chlorosulfonyl,9.7.251,9.7,3,mediocre
39,4,4,0.9069767441860465,0.9069767441860465,35.372093023255815,35.372093023255815,[Other functional group interconversion] Curtius rearrangement,9.7.56,9.7,3,mediocre
24,1,1,0.96,0.96,23.04,23.04,[ROH protections] O-TES protection,5.3.9,5.3,3,mediocre
40,1,2,0.975609756097561,0.9523809523809523,39.02439024390244,38.095238095238095,[Other functional group interconversion] Mesyloxy to hydroxy,9.7.87,9.7,3,mediocre
50,0,0,1.0,1.0,50.0,50.0,[N-acylation to amide] Ketone Schmidt reaction,2.1.24,2.1,3,mediocre
16,2,2,0.8888888888888888,0.8888888888888888,14.222222222222221,14.222222222222221,[Other organometallic C-C bond formation] Iodo ketone Barbier reaction,3.9.6,3.9,2,poor
10,42,42,0.19230769230769232,0.19230769230769232,1.9230769230769231,1.9230769230769231,[Other functional group interconversion] Bromo to trifluoromethyl,9.7.305,9.7,0,undesired
167,9,9,0.9488636363636364,0.9488636363636364,158.46022727272728,158.46022727272728,[Grignard reaction] Chloro Grignard reaction,3.7.3,3.7,4,good
42,52,52,0.44680851063829785,0.44680851063829785,18.76595744680851,18.76595744680851,[Other functional group interconversion] Bromo to fluoro,9.7.178,9.7,0,undesired
182,9,9,0.9528795811518325,0.9528795811518325,173.4240837696335,173.4240837696335,[Other functional group interconversion] Fluoro to amino,9.7.64,9.7,4,good
102,15,20,0.8717948717948718,0.8360655737704918,88.92307692307692,85.27868852459017,[Other functional group interconversion] Bromo elimination,9.7.253,9.7,3,mediocre
13,1,1,0.9285714285714286,0.9285714285714286,12.071428571428571,12.071428571428571,[N-substitution with alkyl-X] Hydroxylamine + amine reaction,1.1.14,1.1,3,mediocre
9,0,0,1.0,1.0,9.0,9.0,[Other C-C bond formation] Barton-Kellogg olefination,3.11.50,3.11,3,mediocre
35,1,2,0.9722222222222222,0.9459459459459459,34.02777777777778,33.108108108108105,[Other functional group interconversion] Hydroxy to chloroformate,9.7.321,9.7,3,mediocre
67,12,12,0.8481012658227848,0.8481012658227848,56.82278481012658,56.82278481012658,[Other functional group interconversion] Hydroxy to cyano,9.7.371,9.7,3,mediocre
22,3,3,0.88,0.88,19.36,19.36,[Other functional group interconversion] Pinacolatoboranyl to bromo,9.7.187,9.7,2,poor
47,2,2,0.9591836734693877,0.9591836734693877,45.08163265306122,45.08163265306122,[ROH protections] O-Piv protection,5.3.12,5.3,3,mediocre
57,6,6,0.9047619047619048,0.9047619047619048,51.57142857142857,51.57142857142857,[NH deprotections] N-Benzhydryl deprotection,6.1.12,6.1,4,good
39,3,3,0.9285714285714286,0.9285714285714286,36.214285714285715,36.214285714285715,[Other reductions] Carboxylic anhydride reduction,7.9.27,7.9,3,mediocre
29,1,1,0.9666666666666667,0.9666666666666667,28.033333333333335,28.033333333333335,[Salt formation] Chloride salt formation,11.8.3,11.8,3,mediocre
160,11,11,0.935672514619883,0.935672514619883,149.70760233918128,149.70760233918128,[Oxidations at sulfur] Sulfinyl to sulfonyl,8.2.4,8.2,4,good
93,1,1,0.9893617021276596,0.9893617021276596,92.01063829787235,92.01063829787235,[Other functional group interconversion] Iodo to mesyl,9.7.227,9.7,4,good
152,17,17,0.8994082840236687,0.8994082840236687,136.71005917159763,136.71005917159763,[Other C-C bond formation] Johnson-Corey-Chaykovsky cyclopropane synthesis,3.11.27,3.11,3,mediocre
17,6,6,0.7391304347826086,0.7391304347826086,12.565217391304348,12.565217391304348,[Other functional group interconversion] Fluoro to sulfanyl,9.7.225,9.7,1,poor
56,15,15,0.7887323943661971,0.7887323943661971,44.16901408450704,44.16901408450704,[O-acylation to ester] Bromo alkoxycarbonylation,2.6.10,2.6,3,mediocre
4,0,0,1.0,1.0,4.0,4.0,[Other functional group addition] Alkene hydrosilylation,10.4.20,10.4,3,mediocre
19,0,0,1.0,1.0,19.0,19.0," [N-containing heterocycle formation] Pyrimidine-4,6-dione synthesis ",4.1.113,4.1,3,mediocre
43,1,1,0.9772727272727273,0.9772727272727273,42.02272727272727,42.02272727272727,[Reductive amination] Acetal amine condensation,1.2.21,1.2,3,mediocre
46,48,48,0.48936170212765956,0.48936170212765956,22.51063829787234,22.51063829787234,[O-containing heterocycle formation] Morpholine synthesis,4.2.5,4.2,0,undesired
208,5,5,0.9765258215962441,0.9765258215962441,203.11737089201878,203.11737089201878,[ROH deprotections] O-acetonide deprotection,6.3.16,6.3,4,good
95,24,25,0.7983193277310925,0.7916666666666666,75.84033613445379,75.20833333333333,[Other functional group interconversion] Hydroxy to amino,9.7.183,9.7,3,mediocre
26,1,1,0.9629629629629629,0.9629629629629629,25.037037037037035,25.037037037037035," [N-containing heterocycle formation] 4,5-dihydro-1H-imidazole synthesis ",4.1.128,4.1,3,mediocre
64,8,8,0.8888888888888888,0.8888888888888888,56.888888888888886,56.888888888888886,undefined,4.2.45,4.2,3,mediocre
47,35,35,0.573170731707317,0.573170731707317,26.9390243902439,26.9390243902439,[Other acylation] Carbonylthiourea synthesis,2.8.10,2.8,0,undesired
62,1,1,0.9841269841269841,0.9841269841269841,61.01587301587301,61.01587301587301,[Other functional group interconversion] Iodo to carboxy,9.7.206,9.7,4,good
49,7,7,0.875,0.875,42.875,42.875,[N-acylation to amide] Carboxy to imidazolecarbonyl,2.1.26,2.1,2,poor
35,12,12,0.7446808510638298,0.7446808510638298,26.06382978723404,26.06382978723404,[Other functional group interconversion] Defluorination,9.7.140,9.7,1,poor
20,3,3,0.8695652173913043,0.8695652173913043,17.391304347826086,17.391304347826086,[N-acylation to amide] Hydroxamic acid/ester Schotten-Baumann,2.1.41,2.1,2,poor
20,0,0,1.0,1.0,20.0,20.0,[O-containing heterocycle formation] Benzofuran synthesis,4.2.22,4.2,3,mediocre
48,16,16,0.75,0.75,36.0,36.0,[Sonogashira reaction] Triflyloxy Sonogashira coupling,3.3.5,3.3,1,poor
57,0,0,1.0,1.0,57.0,57.0,[Other functional group interconversion] Aminopyridine to pyridone,9.7.330,9.7,4,good
75,16,16,0.8241758241758241,0.8241758241758241,61.81318681318681,61.81318681318681,[Other functional group interconversion] Sulfonic acid elimination,9.7.332,9.7,3,mediocre
60,44,44,0.5769230769230769,0.5769230769230769,34.61538461538461,34.61538461538461,[Other functional group interconversion] Iodo to trifluoromethyl,9.7.306,9.7,1,poor
73,16,16,0.8202247191011236,0.8202247191011236,59.87640449438202,59.87640449438202,[N-containing heterocycle formation] Pyrrolidine synthesis,4.1.22,4.1,3,mediocre
23,2,2,0.92,0.92,21.16,21.16,[N-containing heterocycle formation] Skraup reaction,4.1.23,4.1,3,mediocre
20,2,2,0.9090909090909091,0.9090909090909091,18.18181818181818,18.18181818181818,[Other protections] Ketone dithiolane protection,5.5.6,5.5,3,mediocre
13,15,15,0.4642857142857143,0.4642857142857143,6.035714285714286,6.035714285714286,[Other functional group interconversion] Amino to sulfo,9.7.171,9.7,0,undesired
5,3,3,0.625,0.625,3.125,3.125,[Other organometallic C-C bond formation] Boronic acid coupling,3.9.81,3.9,1,poor
11,2,2,0.8461538461538461,0.8461538461538461,9.307692307692308,9.307692307692308,[N-arylation with Ar-X] Alkylsulfoxy N-arylation,1.3.20,1.3,2,poor
5,0,0,1.0,1.0,5.0,5.0,[O-substitution] Ether halide coupling,1.7.25,1.7,3,mediocre
49,6,6,0.8909090909090909,0.8909090909090909,43.654545454545456,43.654545454545456,[Other functional group interconversion] Triflyloxy to azido,9.7.304,9.7,2,poor
58,13,13,0.8169014084507042,0.8169014084507042,47.38028169014085,47.38028169014085,[Other functional group interconversion] Cyano to formyl,9.7.182,9.7,3,mediocre
40,0,0,1.0,1.0,40.0,40.0,[Oxidations at nitrogen] Tertiary amine oxidation,8.4.3,8.4,3,mediocre
0,20,20,0.0,0.0,0.0,0.0,[Sonogashira reaction] Fluoro Sonogashira coupling,3.3.6,3.3,0,undesired
127,16,16,0.8881118881118881,0.8881118881118881,112.79020979020979,112.79020979020979,[ROH protections] O-SEM protection,5.3.10,5.3,3,mediocre
5,1,1,0.8333333333333334,0.8333333333333334,4.166666666666667,4.166666666666667,[Halogenation] Alkene hydrochlorination,10.1.9,10.1,2,poor
3,4,4,0.42857142857142855,0.42857142857142855,1.2857142857142856,1.2857142857142856,[Other organometallic C-C bond formation] Acyloin condensation,3.9.32,3.9,0,undesired
110,31,36,0.7801418439716312,0.7534246575342466,85.81560283687944,82.87671232876713,[Other C-C bond formation] Seyferth-Gilbert-Bestmann aldehyde homologation,3.11.98,3.11,3,mediocre
40,4,4,0.9090909090909091,0.9090909090909091,36.36363636363636,36.36363636363636," [O-containing heterocycle formation] 3,1-Benzoxazine-2,4-dione synthesis ",4.2.26,4.2,3,mediocre
406,46,48,0.8982300884955752,0.8942731277533039,364.6814159292035,363.07488986784136,[Alkene oxidative cleavage] Lemieux-Johnson oxidation,8.5.3,8.5,3,mediocre
106,7,7,0.9380530973451328,0.9380530973451328,99.43362831858407,99.43362831858407,[Other functional group interconversion] Mesyloxy Kolbe nitrile synthesis,9.7.236,9.7,4,good
5,0,0,1.0,1.0,5.0,5.0,[N-containing heterocycle formation] Gassman indolone synthesis,4.1.36,4.1,3,mediocre
7,0,0,1.0,1.0,7.0,7.0,[Other organometallic C-C bond formation] Bromo Corey-Seebach reaction,3.9.69,3.9,3,mediocre
65,3,3,0.9558823529411765,0.9558823529411765,62.13235294117647,62.13235294117647,[N-containing heterocycle formation] Pictet-Spengler reaction,4.1.18,4.1,4,good
40,0,0,1.0,1.0,40.0,40.0,[Other functional group interconversion] Regitz diazo transfer,9.7.230,9.7,3,mediocre
1,13,13,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,[N-containing heterocycle formation] 2-Quinazolinone synthesis,4.1.118,4.1,0,undesired
16,0,0,1.0,1.0,16.0,16.0,[S-substitution] Leuckart thiophenol reaction,1.8.11,1.8,3,mediocre
1,0,0,1.0,1.0,1.0,1.0,[Other C-C bond formation] Zweifel alkynylation,3.11.125,3.11,3,mediocre
17,3,3,0.85,0.85,14.45,14.45,[N-containing heterocycle formation] Gould-Jacobs reaction,4.1.126,4.1,2,poor
20,3,3,0.8695652173913043,0.8695652173913043,17.391304347826086,17.391304347826086,[N-acylation to amide] Carboxylic ester + sulfonamide reaction,2.1.17,2.1,2,poor
40,0,0,1.0,1.0,40.0,40.0,[Other functional group interconversion] Thiol elimination,9.7.319,9.7,3,mediocre
23,2,2,0.92,0.92,21.16,21.16,[Amidine formation] Thioimidic ester + amine reaction,2.5.4,2.5,3,mediocre
2,0,0,1.0,1.0,2.0,2.0,[Other functional group interconversion] Diazonio to hydroxy,9.7.124,9.7,3,mediocre
109,4,4,0.9646017699115044,0.9646017699115044,105.14159292035397,105.14159292035397,[Ketone to alcohol] Corey-Itsuno reduction,7.5.2,7.5,4,good
24,6,6,0.8,0.8,19.200000000000003,19.200000000000003,[Other C-C bond formation] Cyanoacetic ester synthesis,3.11.85,3.11,2,poor
34,2,2,0.9444444444444444,0.9444444444444444,32.11111111111111,32.11111111111111,[ROH deprotections] O-Piv deprotection,6.3.24,6.3,3,mediocre
31,6,6,0.8378378378378378,0.8378378378378378,25.972972972972972,25.972972972972972,[Other C-C bond formation] Michael addition,3.11.92,3.11,2,poor
6,7,7,0.46153846153846156,0.46153846153846156,2.769230769230769,2.769230769230769,[Other functional group interconversion] Bromo to methoxy,9.7.31,9.7,0,undesired
6,0,0,1.0,1.0,6.0,6.0,[Grignard reaction] Bromo Grignard carboxylation,3.7.6,3.7,3,mediocre
50,0,0,1.0,1.0,50.0,50.0,[RSH deprotections] S-thiocarbamate deprotection,6.4.2,6.4,3,mediocre
21,0,0,1.0,1.0,21.0,21.0,[Other protections] Aldehyde dithiane protection,5.5.7,5.5,3,mediocre
32,8,8,0.8,0.8,25.6,25.6,[Other functional group interconversion] Bromo to iodo,9.7.28,9.7,2,poor
37,2,2,0.9487179487179487,0.9487179487179487,35.1025641025641,35.1025641025641,[Other functional group interconversion] Mesyloxy to fluoro,9.7.211,9.7,3,mediocre
37,6,6,0.8604651162790697,0.8604651162790697,31.83720930232558,31.83720930232558,[Other functional group interconversion] Hydroxyamidino to amidino,9.7.285,9.7,2,poor
68,7,7,0.9066666666666666,0.9066666666666666,61.65333333333333,61.65333333333333,[Heteroaryl N-alkylation] Bromo Gabriel alkylation,1.6.1,1.6,4,good
12,0,0,1.0,1.0,12.0,12.0,[NH deprotections] N-Benzylidene deprotection,6.1.14,6.1,3,mediocre
27,5,5,0.84375,0.84375,22.78125,22.78125,[Other functional group interconversion] Iodo to azido,9.7.107,9.7,2,poor
7,0,0,1.0,1.0,7.0,7.0,[O-acylation to ester] Epoxide + carboxy coupling,2.6.18,2.6,3,mediocre
9,0,0,1.0,1.0,9.0,9.0,[N-acylation to urea] Levy reaction,2.3.3,2.3,3,mediocre
61,4,4,0.9384615384615385,0.9384615384615385,57.246153846153845,57.246153846153845,[ROH deprotections] O-SEM deprotection,6.3.13,6.3,4,good
79,2,2,0.9753086419753086,0.9753086419753086,77.04938271604938,77.04938271604938,[ROH deprotections] O-Trityl deprotection,6.3.22,6.3,4,good
4,2,2,0.6666666666666666,0.6666666666666666,2.6666666666666665,2.6666666666666665,[Other functional group interconversion] Iodo to formyl,9.7.145,9.7,1,poor
68,16,16,0.8095238095238095,0.8095238095238095,55.04761904761905,55.04761904761905,[Other C-C bond formation] Acetoacetic ester synthesis,3.11.84,3.11,3,mediocre
10,9,10,0.5263157894736842,0.5,5.263157894736842,5.0,[Other functional group interconversion] Chlorosulfinyl to sulfinamoyl,9.7.50,9.7,0,undesired
7,3,5,0.7,0.5833333333333334,4.8999999999999995,4.083333333333334,[Other functional group interconversion] Bromo to chloro,9.7.267,9.7,1,poor
90,1,1,0.989010989010989,0.989010989010989,89.01098901098902,89.01098901098902,[Other C-C bond formation] Aromatic Claisen rearrangement,3.11.69,3.11,4,good
39,4,4,0.9069767441860465,0.9069767441860465,35.372093023255815,35.372093023255815,[N-containing heterocycle formation] Bartoli-Dobbs indole synthesis,4.1.125,4.1,3,mediocre
89,5,5,0.9468085106382979,0.9468085106382979,84.26595744680851,84.26595744680851,[Other functional group interconversion] Chlorosulfonyl to fluorosulfonyl,9.7.51,9.7,4,good
8,0,0,1.0,1.0,8.0,8.0," [N-containing heterocycle formation] 1,2,4-Triazol-3-one synthesis ",4.1.114,4.1,3,mediocre
12,2,2,0.8571428571428571,0.8571428571428571,10.285714285714285,10.285714285714285,[Other functional group interconversion] Ether elimination,9.7.329,9.7,2,poor
65,17,17,0.7926829268292683,0.7926829268292683,51.52439024390244,51.52439024390244,[Other functional group interconversion] Sandmeyer iodination},9.7.99,9.7,3,mediocre
65,7,7,0.9027777777777778,0.9027777777777778,58.68055555555556,58.68055555555556,[O-containing heterocycle formation] Oxirane synthesis,4.2.35,4.2,4,good
114,7,7,0.9421487603305785,0.9421487603305785,107.40495867768595,107.40495867768595,[N-containing heterocycle formation] 6-Pyridazinone synthesis,4.1.70,4.1,4,good
72,8,8,0.9,0.9,64.8,64.8,[ROH deprotections] O-TSE deprotection,6.3.23,6.3,3,mediocre
39,2,2,0.9512195121951219,0.9512195121951219,37.09756097560975,37.09756097560975,[Other functional group interconversion] Boekelheide reaction,9.7.260,9.7,3,mediocre
16,0,0,1.0,1.0,16.0,16.0,[N-substitution with alkyl-X] Arylsulfoxy N-alkylation,1.1.18,1.1,3,mediocre
1,0,0,1.0,1.0,1.0,1.0,[Salt formation] Mesylate salt formation,11.8.4,11.8,3,mediocre
21,4,4,0.84,0.84,17.64,17.64,[Other functional group interconversion] Amino to mesylamino,9.7.174,9.7,2,poor
88,4,4,0.9565217391304348,0.9565217391304348,84.17391304347827,84.17391304347827,[Other Pd-catalyzed reactions (Negishi Kumada etc.)] Tsuji-Trost reaction,3.5.10,3.5,4,good
92,13,13,0.8761904761904762,0.8761904761904762,80.60952380952381,80.60952380952381,[Carbamate/carbonate formation] Transcarbonation,2.4.8,2.4,3,mediocre
116,3,3,0.9747899159663865,0.9747899159663865,113.07563025210084,113.07563025210084,[N-acylation to amide] Carboxylic anhydride + amide reaction,2.1.46,2.1,4,good
0,0,0,0.0,0.0,0.0,0.0,[N-arylation with Ar-X] Chichibabin amination,1.3.11,1.3,0,undesired
11,1,1,0.9166666666666666,0.9166666666666666,10.083333333333332,10.083333333333332,[Other organometallic C-C bond formation] Nickel Kumada coupling,3.9.24,3.9,3,mediocre
20,1,1,0.9523809523809523,0.9523809523809523,19.047619047619047,19.047619047619047,[Stille reaction] Triflyloxy Stille reaction,3.4.6,3.4,3,mediocre
48,25,25,0.6575342465753424,0.6575342465753424,31.561643835616437,31.561643835616437,[N-containing heterocycle formation] 2-Pyrrolidone synthesis,4.1.3,4.1,1,poor
14,5,5,0.7368421052631579,0.7368421052631579,10.31578947368421,10.31578947368421,[Other organometallic C-C bond formation] Nickel Negishi coupling,3.9.59,3.9,1,poor
9,20,20,0.3103448275862069,0.3103448275862069,2.793103448275862,2.793103448275862,[Other functional group interconversion] Fluoro to azido,9.7.106,9.7,0,undesired
44,7,7,0.8627450980392157,0.8627450980392157,37.96078431372549,37.96078431372549,[Other C-C bond formation] Favorskii reaction,3.11.39,3.11,2,poor
0,0,0,0.0,0.0,0.0,0.0,[N-acylation to amide] Carboxylic acid + sulfinamide condensation,2.1.4,2.1,0,undesired
86,3,3,0.9662921348314607,0.9662921348314607,83.10112359550563,83.10112359550563,[N-substitution with alkyl-X] Sulfate ester N-alkylation,1.1.10,1.1,4,good
0,12,12,0.0,0.0,0.0,0.0,[Other C-C bond formation] Blanc bromomethylation,3.11.56,3.11,0,undesired
57,2,2,0.9661016949152542,0.9661016949152542,55.06779661016949,55.06779661016949,[Other functional group interconversion] Corey-Fuchs reaction step 1,9.7.54,9.7,4,good
38,1,1,0.9743589743589743,0.9743589743589743,37.02564102564102,37.02564102564102,[N-acylation to urea] Imidocarbonate + amine reaction,2.3.11,2.3,3,mediocre
71,2,2,0.9726027397260274,0.9726027397260274,69.05479452054794,69.05479452054794," [N-containing heterocycle formation] [1,2,4]Triazolo[1,5-a]pyrimidin-7-one synthesis ",4.1.97,4.1,4,good
28,2,2,0.9333333333333333,0.9333333333333333,26.133333333333333,26.133333333333333,[NH deprotections] N-Mesyl deprotection,6.1.21,6.1,3,mediocre
127,2,2,0.9844961240310077,0.9844961240310077,125.03100775193798,125.03100775193798,[Reductive amination] Aziridine + amine coupling,1.2.13,1.2,4,good
2,1,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,[Other functional group interconversion] Bromo Hunsdiecker reaction,9.7.200,9.7,1,poor
12,2,2,0.8571428571428571,0.8571428571428571,10.285714285714285,10.285714285714285,[Other functional group interconversion] Tosyloxy to bromo,9.7.287,9.7,2,poor
8,0,0,1.0,1.0,8.0,8.0,[Other functional group interconversion] Nitro to fluoro,9.7.185,9.7,3,mediocre
75,0,0,1.0,1.0,75.0,75.0,[O-containing heterocycle formation] 2-Oxazoline synthesis,4.2.32,4.2,4,good
59,1,1,0.9833333333333333,0.9833333333333333,58.016666666666666,58.016666666666666,[Other reductions] Ester pyrolysis,7.9.25,7.9,4,good
3,0,0,1.0,1.0,3.0,3.0,[Other functional group interconversion] Pinacol rearrangement,9.7.378,9.7,3,mediocre
22,7,7,0.7586206896551724,0.7586206896551724,16.689655172413794,16.689655172413794,[Other functional group interconversion] Sulfanyl to chlorosulfonyl,9.7.134,9.7,2,poor
9,3,3,0.75,0.75,6.75,6.75,[Other organometallic C-C bond formation] Kulinkovich-de Meijere reaction,3.9.66,3.9,1,poor
67,9,10,0.881578947368421,0.8701298701298701,59.065789473684205,58.298701298701296,[Other functional group interconversion] Fluoro to hydrazino,9.7.65,9.7,3,mediocre
54,0,0,1.0,1.0,54.0,54.0,[N-acylation to amide] Iodo aminocarbonylation,2.1.33,2.1,4,good
24,0,0,1.0,1.0,24.0,24.0,[Other functional group interconversion] Oxo to cyano,9.7.224,9.7,3,mediocre
18,7,7,0.72,0.72,12.959999999999999,12.959999999999999,[Other heteroatom alkylation/arylation] Carbonate + amine reaction with decarboxylation,1.9.21,1.9,1,poor
11,0,0,1.0,1.0,11.0,11.0,[O-acylation to ester] Yamaguchi esterification,2.6.5,2.6,3,mediocre
82,1,1,0.9879518072289156,0.9879518072289156,81.01204819277108,81.01204819277108,[Halogenation] Alkene bromination,10.1.6,10.1,4,good
13,6,6,0.6842105263157895,0.6842105263157895,8.894736842105264,8.894736842105264,[Grignard reaction] Chloro Grignard + ester reaction,3.7.15,3.7,1,poor
37,13,13,0.74,0.74,27.38,27.38,[Other deprotections] Alkyne TIPS deprotection,6.5.17,6.5,1,poor
170,1,1,0.9941520467836257,0.9941520467836257,169.00584795321637,169.00584795321637,[NH deprotections] N-tBu deprotection,6.1.17,6.1,4,good
4,0,0,1.0,1.0,4.0,4.0,[N-substitution with alkyl-X] Sultone + amine reaction,1.1.13,1.1,3,mediocre
2,1,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,[Other functional group interconversion] Iodo Grignard preparation,9.7.77,9.7,1,poor
45,5,5,0.9,0.9,40.5,40.5,[Heteroaryl N-alkylation] Chloro Gabriel alkylation,1.6.3,1.6,2,poor
0,0,0,0.0,0.0,0.0,0.0,[Other functional group interconversion] Balz-Schiemann reaction,9.7.14,9.7,0,undesired
46,0,0,1.0,1.0,46.0,46.0,[Alcohols to aldehydes] Ketone Ley-Griffith oxidation,8.1.26,8.1,3,mediocre
71,26,26,0.7319587628865979,0.7319587628865979,51.96907216494845,51.96907216494845,[Other reductions] Wolff-Kishner reduction,7.9.6,7.9,2,poor
72,38,38,0.6545454545454545,0.6545454545454545,47.127272727272725,47.127272727272725,[Other functional group interconversion] Fluoro to hydroxy,9.7.66,9.7,2,poor
46,5,5,0.9019607843137255,0.9019607843137255,41.490196078431374,41.490196078431374,[Other functional group interconversion] Carboxylic acid to acid fluoride,9.7.340,9.7,3,mediocre
25,6,6,0.8064516129032258,0.8064516129032258,20.161290322580644,20.161290322580644,[N-substitution with alkyl-X] Delepine reaction,1.1.9,1.1,2,poor
